14 1611769577209 20939_8 44.6556959,44.6556959,44.6556959,44.6556959,44.6556959 10.9348327,10.9348327,10.9348327,10.9348327,10.9348327 1611769578209,1611769579209,1611769580209,1611769581209,1611769582209
14 1611769577209 20939_9 44.6564894,44.6564894,44.6564894,44.6564894,44.6564894 10.9360054,10.9360054,10.9360054,10.9360054,10.9360054 1611769578209,1611769579209,1611769580209,1611769581209,1611769582209
14 1611769577209 20939_10 44.6567867,44.6567867,44.6567867,44.6567867,44.6567867 10.9361787,10.9361787,10.9361787,10.9361787,10.9361787 1611769578209,1611769579209,1611769580209,1611769581209,1611769582209
14 1611769577209 20939_11 44.6565721,44.6565721,44.6565721,44.6565721,44.6565721 10.9358968,10.9358968,10.9358968,10.9358968,10.9358968 1611769578209,1611769579209,1611769580209,1611769581209,1611769582209
14 1611769577209 20939_12 44.6555974,44.6555974,44.6555974,44.6555974,44.6555974 10.9350228,10.9350228,10.9350228,10.9350228,10.9350228 1611769578209,1611769579209,1611769580209,1611769581209,1611769582209
14 1611769577209 20939_13 44.6559923,44.6559923,44.6559923,44.6559923,44.6559923 10.935421,10.935421,10.935421,10.935421,10.935421 1611769578209,1611769579209,1611769580209,1611769581209,1611769582209
14 1611769577209 20939_15 44.6553871,44.6553871,44.6553871,44.6553871,44.6553871 10.9343543,10.9343543,10.9343543,10.9343543,10.9343543 1611769578209,1611769579209,1611769580209,1611769581209,1611769582209
14 1611769577209 20939_16 44.6565158,44.6565158,44.6565158,44.6565158,44.6565158 10.9360713,10.9360713,10.9360713,10.9360713,10.9360713 1611769578209,1611769579209,1611769580209,1611769581209,1611769582209
14 1611769577209 20939_18 44.6561014,44.6561014,44.6561014,44.6561014,44.6561014 10.9352749,10.9352749,10.9352749,10.9352749,10.9352749 1611769578209,1611769579209,1611769580209,1611769581209,1611769582209
14 1611769577209 20939_19 44.6565809,44.6565809,44.6565809,44.6565809,44.6565809 10.9357429,10.9357429,10.9357429,10.9357429,10.9357429 1611769578209,1611769579209,1611769580209,1611769581209,1611769582209
14 1611769577209 20939_21 44.6563944,44.6563944,44.6563944,44.6563944,44.6563944 10.9358528,10.9358528,10.9358528,10.9358528,10.9358528 1611769578209,1611769579209,1611769580209,1611769581209,1611769582209
14 1611769577209 20939_22 44.6559097,44.6559097,44.6559097,44.6559097,44.6559097 10.9353525,10.9353525,10.9353525,10.9353525,10.9353525 1611769578209,1611769579209,1611769580209,1611769581209,1611769582209
14 1611769577209 20939_23 44.6566284,44.6566284,44.6566284,44.6566284,44.6566284 10.9358231,10.9358231,10.9358231,10.9358231,10.9358231 1611769578209,1611769579209,1611769580209,1611769581209,1611769582209
14 1611769577209 20939_24 44.6553273,44.6553273,44.6553273,44.6553273,44.6553273 10.9343517,10.9343517,10.9343517,10.9343517,10.9343517 1611769578209,1611769579209,1611769580209,1611769581209,1611769582209
14 1611769577209 20939_25 44.6552446,44.6552446,44.6552446,44.6552446,44.6552446 10.9343517,10.9343517,10.9343517,10.9343517,10.9343517 1611769578209,1611769579209,1611769580209,1611769581209,1611769582209
14 1611769577209 20939_26 44.655695,44.655695,44.655695,44.655695,44.655695 10.9350202,10.9350202,10.9350202,10.9350202,10.9350202 1611769578209,1611769579209,1611769580209,1611769581209,1611769582209
14 1611769577209 20939_27 44.65530019911267,44.65525795376514,44.65521284901231,44.6551648848542,44.6551140612908 10.93445705040203,10.934457798524823,10.934458607340039,10.934459476847673,10.934460407047727 1611769578209,1611769579209,1611769580209,1611769581209,1611769582209
14 1611769577209 20939_28 44.6555191,44.6555191,44.6555191,44.6555191,44.6555191 10.9343802,10.9343802,10.9343802,10.9343802,10.9343802 1611769578209,1611769579209,1611769580209,1611769581209,1611769582209
14 1611769577209 20939_29 44.6557416,44.6557416,44.6557416,44.6557416,44.6557416 10.9349555,10.9349555,10.9349555,10.9349555,10.9349555 1611769578209,1611769579209,1611769580209,1611769581209,1611769582209
15 1611769577303 20939_0 44.6561586,44.6561586,44.6561586,44.6561586,44.6561586 10.9353512,10.9353512,10.9353512,10.9353512,10.9353512 1611769578303,1611769579303,1611769580303,1611769581303,1611769582303
15 1611769577303 20939_1 44.65520686106803,44.65519993713638,44.65519254766208,44.655184692645136,44.65517637208555 10.934322028168847,10.934326975732446,10.934332260035706,10.934337881078628,10.93434383886121 1611769578303,1611769579303,1611769580303,1611769581303,1611769582303
15 1611769577303 20939_2 44.6557654,44.6557654,44.6557654,44.6557654,44.6557654 10.934962,10.934962,10.934962,10.934962,10.934962 1611769578303,1611769579303,1611769580303,1611769581303,1611769582303
15 1611769577303 20939_4 44.6560363,44.6560363,44.6560363,44.6560363,44.6560363 10.9353628,10.9353628,10.9353628,10.9353628,10.9353628 1611769578303,1611769579303,1611769580303,1611769581303,1611769582303
15 1611769577303 20939_5 44.6554971,44.6554971,44.6554971,44.6554971,44.6554971 10.9344035,10.9344035,10.9344035,10.9344035,10.9344035 1611769578303,1611769579303,1611769580303,1611769581303,1611769582303
15 1611769577303 20939_7 44.654913,44.654913,44.654913,44.654913,44.654913 10.9342237,10.9342237,10.9342237,10.9342237,10.9342237 1611769578303,1611769579303,1611769580303,1611769581303,1611769582303
15 1611769577303 20939_8 44.6556959,44.6556959,44.6556959,44.6556959,44.6556959 10.9348327,10.9348327,10.9348327,10.9348327,10.9348327 1611769578303,1611769579303,1611769580303,1611769581303,1611769582303
15 1611769577303 20939_9 44.6564894,44.6564894,44.6564894,44.6564894,44.6564894 10.9360054,10.9360054,10.9360054,10.9360054,10.9360054 1611769578303,1611769579303,1611769580303,1611769581303,1611769582303
15 1611769577303 20939_10 44.6567867,44.6567867,44.6567867,44.6567867,44.6567867 10.9361787,10.9361787,10.9361787,10.9361787,10.9361787 1611769578303,1611769579303,1611769580303,1611769581303,1611769582303
15 1611769577303 20939_11 44.6565721,44.6565721,44.6565721,44.6565721,44.6565721 10.9358968,10.9358968,10.9358968,10.9358968,10.9358968 1611769578303,1611769579303,1611769580303,1611769581303,1611769582303
15 1611769577303 20939_12 44.6555974,44.6555974,44.6555974,44.6555974,44.6555974 10.9350228,10.9350228,10.9350228,10.9350228,10.9350228 1611769578303,1611769579303,1611769580303,1611769581303,1611769582303
15 1611769577303 20939_13 44.6559923,44.6559923,44.6559923,44.6559923,44.6559923 10.935421,10.935421,10.935421,10.935421,10.935421 1611769578303,1611769579303,1611769580303,1611769581303,1611769582303
15 1611769577303 20939_15 44.6553871,44.6553871,44.6553871,44.6553871,44.6553871 10.9343543,10.9343543,10.9343543,10.9343543,10.9343543 1611769578303,1611769579303,1611769580303,1611769581303,1611769582303
15 1611769577303 20939_16 44.6565158,44.6565158,44.6565158,44.6565158,44.6565158 10.9360713,10.9360713,10.9360713,10.9360713,10.9360713 1611769578303,1611769579303,1611769580303,1611769581303,1611769582303
15 1611769577303 20939_18 44.6561014,44.6561014,44.6561014,44.6561014,44.6561014 10.9352749,10.9352749,10.9352749,10.9352749,10.9352749 1611769578303,1611769579303,1611769580303,1611769581303,1611769582303
15 1611769577303 20939_19 44.6565809,44.6565809,44.6565809,44.6565809,44.6565809 10.9357429,10.9357429,10.9357429,10.9357429,10.9357429 1611769578303,1611769579303,1611769580303,1611769581303,1611769582303
15 1611769577303 20939_21 44.6563944,44.6563944,44.6563944,44.6563944,44.6563944 10.9358528,10.9358528,10.9358528,10.9358528,10.9358528 1611769578303,1611769579303,1611769580303,1611769581303,1611769582303
15 1611769577303 20939_22 44.6559097,44.6559097,44.6559097,44.6559097,44.6559097 10.9353525,10.9353525,10.9353525,10.9353525,10.9353525 1611769578303,1611769579303,1611769580303,1611769581303,1611769582303
15 1611769577303 20939_23 44.6566284,44.6566284,44.6566284,44.6566284,44.6566284 10.9358231,10.9358231,10.9358231,10.9358231,10.9358231 1611769578303,1611769579303,1611769580303,1611769581303,1611769582303
15 1611769577303 20939_24 44.6553273,44.6553273,44.6553273,44.6553273,44.6553273 10.9343517,10.9343517,10.9343517,10.9343517,10.9343517 1611769578303,1611769579303,1611769580303,1611769581303,1611769582303
15 1611769577303 20939_25 44.6552446,44.6552446,44.6552446,44.6552446,44.6552446 10.9343517,10.9343517,10.9343517,10.9343517,10.9343517 1611769578303,1611769579303,1611769580303,1611769581303,1611769582303
15 1611769577303 20939_26 44.6556845,44.6556845,44.6556845,44.6556845,44.6556845 10.9350098,10.9350098,10.9350098,10.9350098,10.9350098 1611769578303,1611769579303,1611769580303,1611769581303,1611769582303
15 1611769577303 20939_27 44.655297997433316,44.655256506080455,44.655212225604146,44.65516515600439,44.65511529728119 10.934457163982177,10.934457946266473,10.934458791198619,10.934459698778612,10.934460669006453 1611769578303,1611769579303,1611769580303,1611769581303,1611769582303
15 1611769577303 20939_28 44.6555191,44.6555191,44.6555191,44.6555191,44.6555191 10.9343802,10.9343802,10.9343802,10.9343802,10.9343802 1611769578303,1611769579303,1611769580303,1611769581303,1611769582303
15 1611769577303 20939_29 44.6557416,44.6557416,44.6557416,44.6557416,44.6557416 10.9349555,10.9349555,10.9349555,10.9349555,10.9349555 1611769578303,1611769579303,1611769580303,1611769581303,1611769582303
16 1611769577400 20939_0 44.6561586,44.6561586,44.6561586,44.6561586,44.6561586 10.9353512,10.9353512,10.9353512,10.9353512,10.9353512 1611769578400,1611769579400,1611769580400,1611769581400,1611769582400
16 1611769577400 20939_1 44.655207326490974,44.65520102700775,44.655194307738874,44.65518716868435,44.65517960984417 10.934322633943424,10.934327698486797,10.934333105531497,10.934338855077524,10.934344947124874 1611769578400,1611769579400,1611769580400,1611769581400,1611769582400
16 1611769577400 20939_2 44.6557654,44.6557654,44.6557654,44.6557654,44.6557654 10.934962,10.934962,10.934962,10.934962,10.934962 1611769578400,1611769579400,1611769580400,1611769581400,1611769582400
16 1611769577400 20939_4 44.6560363,44.6560363,44.6560363,44.6560363,44.6560363 10.9353628,10.9353628,10.9353628,10.9353628,10.9353628 1611769578400,1611769579400,1611769580400,1611769581400,1611769582400
16 1611769577400 20939_5 44.6554971,44.6554971,44.6554971,44.6554971,44.6554971 10.9344035,10.9344035,10.9344035,10.9344035,10.9344035 1611769578400,1611769579400,1611769580400,1611769581400,1611769582400
16 1611769577400 20939_7 44.6549147,44.6549147,44.6549147,44.6549147,44.6549147 10.9342224,10.9342224,10.9342224,10.9342224,10.9342224 1611769578400,1611769579400,1611769580400,1611769581400,1611769582400
16 1611769577400 20939_8 44.6556959,44.6556959,44.6556959,44.6556959,44.6556959 10.9348327,10.9348327,10.9348327,10.9348327,10.9348327 1611769578400,1611769579400,1611769580400,1611769581400,1611769582400
16 1611769577400 20939_9 44.6564894,44.6564894,44.6564894,44.6564894,44.6564894 10.9360054,10.9360054,10.9360054,10.9360054,10.9360054 1611769578400,1611769579400,1611769580400,1611769581400,1611769582400
16 1611769577400 20939_10 44.6567867,44.6567867,44.6567867,44.6567867,44.6567867 10.9361787,10.9361787,10.9361787,10.9361787,10.9361787 1611769578400,1611769579400,1611769580400,1611769581400,1611769582400
16 1611769577400 20939_11 44.6565721,44.6565721,44.6565721,44.6565721,44.6565721 10.9358968,10.9358968,10.9358968,10.9358968,10.9358968 1611769578400,1611769579400,1611769580400,1611769581400,1611769582400
16 1611769577400 20939_12 44.6555974,44.6555974,44.6555974,44.6555974,44.6555974 10.9350228,10.9350228,10.9350228,10.9350228,10.9350228 1611769578400,1611769579400,1611769580400,1611769581400,1611769582400
16 1611769577400 20939_13 44.6559923,44.6559923,44.6559923,44.6559923,44.6559923 10.935421,10.935421,10.935421,10.935421,10.935421 1611769578400,1611769579400,1611769580400,1611769581400,1611769582400
16 1611769577400 20939_14 44.6555191,44.6555191,44.6555191,44.6555191,44.6555191 10.9343802,10.9343802,10.9343802,10.9343802,10.9343802 1611769578400,1611769579400,1611769580400,1611769581400,1611769582400
16 1611769577400 20939_15 44.6553924,44.6553924,44.6553924,44.6553924,44.6553924 10.9343556,10.9343556,10.9343556,10.9343556,10.9343556 1611769578400,1611769579400,1611769580400,1611769581400,1611769582400
16 1611769577400 20939_16 44.6565158,44.6565158,44.6565158,44.6565158,44.6565158 10.9360713,10.9360713,10.9360713,10.9360713,10.9360713 1611769578400,1611769579400,1611769580400,1611769581400,1611769582400
16 1611769577400 20939_18 44.6561014,44.6561014,44.6561014,44.6561014,44.6561014 10.9352749,10.9352749,10.9352749,10.9352749,10.9352749 1611769578400,1611769579400,1611769580400,1611769581400,1611769582400
16 1611769577400 20939_19 44.6565809,44.6565809,44.6565809,44.6565809,44.6565809 10.9357429,10.9357429,10.9357429,10.9357429,10.9357429 1611769578400,1611769579400,1611769580400,1611769581400,1611769582400
16 1611769577400 20939_21 44.6563944,44.6563944,44.6563944,44.6563944,44.6563944 10.9358528,10.9358528,10.9358528,10.9358528,10.9358528 1611769578400,1611769579400,1611769580400,1611769581400,1611769582400
16 1611769577400 20939_22 44.6559097,44.6559097,44.6559097,44.6559097,44.6559097 10.9353525,10.9353525,10.9353525,10.9353525,10.9353525 1611769578400,1611769579400,1611769580400,1611769581400,1611769582400
16 1611769577400 20939_23 44.6566284,44.6566284,44.6566284,44.6566284,44.6566284 10.9358231,10.9358231,10.9358231,10.9358231,10.9358231 1611769578400,1611769579400,1611769580400,1611769581400,1611769582400
16 1611769577400 20939_24 44.6553299,44.6553299,44.6553299,44.6553299,44.6553299 10.934353,10.934353,10.934353,10.934353,10.934353 1611769578400,1611769579400,1611769580400,1611769581400,1611769582400
16 1611769577400 20939_25 44.6552472,44.6552472,44.6552472,44.6552472,44.6552472 10.934353,10.934353,10.934353,10.934353,10.934353 1611769578400,1611769579400,1611769580400,1611769581400,1611769582400
16 1611769577400 20939_27 44.655293832031184,44.655251912491906,44.65520719305691,44.65515967372619,44.65510935449974 10.934456499989446,10.93445684632786,10.934457225108854,10.93445763633243,10.934458079998585 1611769578400,1611769579400,1611769580400,1611769581400,1611769582400
16 1611769577400 20939_28 44.6555129,44.6555129,44.6555129,44.6555129,44.6555129 10.9343802,10.9343802,10.9343802,10.9343802,10.9343802 1611769578400,1611769579400,1611769580400,1611769581400,1611769582400
16 1611769577400 20939_29 44.6557416,44.6557416,44.6557416,44.6557416,44.6557416 10.9349555,10.9349555,10.9349555,10.9349555,10.9349555 1611769578400,1611769579400,1611769580400,1611769581400,1611769582400
17 1611769577493 20939_0 44.6561586,44.6561586,44.6561586,44.6561586,44.6561586 10.9353512,10.9353512,10.9353512,10.9353512,10.9353512 1611769578493,1611769579493,1611769580493,1611769581493,1611769582493
17 1611769577493 20939_1 44.655222302406415,44.6552249901273,44.65522787158505,44.655230946779646,44.6552342157111 10.93433027206566,10.934339538707418,10.934349431306124,10.934359949861777,10.934371094374377 1611769578493,1611769579493,1611769580493,1611769581493,1611769582493
17 1611769577493 20939_2 44.6557654,44.6557654,44.6557654,44.6557654,44.6557654 10.934962,10.934962,10.934962,10.934962,10.934962 1611769578493,1611769579493,1611769580493,1611769581493,1611769582493
17 1611769577493 20939_4 44.6560363,44.6560363,44.6560363,44.6560363,44.6560363 10.9353628,10.9353628,10.9353628,10.9353628,10.9353628 1611769578493,1611769579493,1611769580493,1611769581493,1611769582493
17 1611769577493 20939_5 44.6554971,44.6554971,44.6554971,44.6554971,44.6554971 10.9344035,10.9344035,10.9344035,10.9344035,10.9344035 1611769578493,1611769579493,1611769580493,1611769581493,1611769582493
17 1611769577493 20939_7 44.6549147,44.6549147,44.6549147,44.6549147,44.6549147 10.9342224,10.9342224,10.9342224,10.9342224,10.9342224 1611769578493,1611769579493,1611769580493,1611769581493,1611769582493
17 1611769577493 20939_8 44.6556959,44.6556959,44.6556959,44.6556959,44.6556959 10.9348327,10.9348327,10.9348327,10.9348327,10.9348327 1611769578493,1611769579493,1611769580493,1611769581493,1611769582493
17 1611769577493 20939_9 44.6564894,44.6564894,44.6564894,44.6564894,44.6564894 10.9360054,10.9360054,10.9360054,10.9360054,10.9360054 1611769578493,1611769579493,1611769580493,1611769581493,1611769582493
17 1611769577493 20939_10 44.6567867,44.6567867,44.6567867,44.6567867,44.6567867 10.9361787,10.9361787,10.9361787,10.9361787,10.9361787 1611769578493,1611769579493,1611769580493,1611769581493,1611769582493
17 1611769577493 20939_11 44.6565721,44.6565721,44.6565721,44.6565721,44.6565721 10.9358968,10.9358968,10.9358968,10.9358968,10.9358968 1611769578493,1611769579493,1611769580493,1611769581493,1611769582493
17 1611769577493 20939_12 44.6555982,44.6555982,44.6555982,44.6555982,44.6555982 10.9350228,10.9350228,10.9350228,10.9350228,10.9350228 1611769578493,1611769579493,1611769580493,1611769581493,1611769582493
